Date,Gold,Silver,DXY,SP500,VIX,Oil,Treasury10Y,Euro
2017-01-27,1188.0999755859375,17.100000381469727,100.52999877929688,2294.68994140625,10.579999923706055,53.16999816894531,2.4809999465942383,1.068296194076538
2017-01-30,1193.199951171875,17.121999740600586,100.43000030517578,2280.89990234375,11.880000114440918,52.630001068115234,2.4830000400543213,1.0713980197906494
2017-01-31,1208.5999755859375,17.511999130249023,99.51000213623047,2278.8701171875,11.989999771118164,52.810001373291016,2.4509999752044678,1.0708587169647217
2017-02-01,1205.5999755859375,17.420000076293945,99.63999938964844,2279.550048828125,11.8100004196167,53.880001068115234,2.4739999771118164,1.0803803205490112
2017-02-02,1216.699951171875,17.402000427246094,99.8499984741211,2280.85009765625,11.930000305175781,53.540000915527344,2.4700000286102295,1.0767391920089722
2017-02-03,1218.5,17.452999114990234,99.87000274658203,2297.419921875,10.970000267028809,53.83000183105469,2.490999937057495,1.0761713981628418
2017-02-06,1230.0,17.66699981689453,99.91000366210938,2292.56005859375,11.369999885559082,53.0099983215332,2.4130001068115234,1.0782949924468994
2017-02-07,1234.199951171875,17.732999801635742,100.26000213623047,2293.080078125,11.289999961853027,52.16999816894531,2.3889999389648438,1.0743216276168823
2017-02-08,1237.5999755859375,17.683000564575195,100.27999877929688,2294.669921875,11.449999809265137,52.34000015258789,2.3510000705718994,1.0678056478500366
2017-02-09,1235.0999755859375,17.719999313354492,100.6500015258789,2307.8701171875,10.880000114440918,53.0,2.3949999809265137,1.0692213773727417
2017-02-10,1234.4000244140625,17.91200065612793,100.80000305175781,2316.10009765625,10.850000381469727,53.86000061035156,2.4089999198913574,1.0658594369888306
2017-02-13,1224.4000244140625,17.804000854492188,100.95999908447266,2328.25,11.069999694824219,52.93000030517578,2.434000015258789,1.061954379081726
2017-02-14,1223.9000244140625,17.871999740600586,101.25,2337.580078125,10.739999771118164,53.20000076293945,2.4700000286102295,1.059849739074707
2017-02-15,1231.699951171875,17.94700050354004,101.18000030517578,2349.25,11.970000267028809,53.11000061035156,2.502000093460083,1.0578316450119019
2017-02-16,1240.0,18.062999725341797,100.44000244140625,2347.219970703125,11.760000228881836,53.36000061035156,2.450000047683716,1.0607378482818604
2017-02-17,1237.5999755859375,18.018999099731445,100.94999694824219,2351.159912109375,11.489999771118164,53.400001525878906,2.424999952316284,1.0672245025634766
2017-02-21,1237.5,17.989999771118164,101.37000274658203,2365.3798828125,11.569999694824219,54.060001373291016,2.427000045776367,1.0609403848648071
2017-02-22,1232.0,17.941999435424805,101.33000183105469,2362.820068359375,11.739999771118164,53.59000015258789,2.4179999828338623,1.0542073249816895
2017-02-23,1250.199951171875,18.113000869750977,101.05000305175781,2363.81005859375,11.710000038146973,54.45000076293945,2.388000011444092,1.0554089546203613
2017-02-24,1256.9000244140625,18.334999084472656,101.08999633789062,2367.340087890625,11.470000267028809,53.9900016784668,2.316999912261963,1.0584474802017212
2017-02-27,1257.4000244140625,18.354000091552734,101.12999725341797,2369.75,12.09000015258789,54.04999923706055,2.36899995803833,1.055275321006775
2017-02-28,1252.5999755859375,18.420000076293945,101.12000274658203,2363.639892578125,12.920000076293945,54.0099983215332,2.3580000400543213,1.0584250688552856
2017-03-01,1248.9000244140625,18.44300079345703,101.77999877929688,2395.9599609375,12.539999961853027,53.83000183105469,2.4630000591278076,1.0569148063659668
2017-03-02,1231.9000244140625,17.704999923706055,102.19999694824219,2381.919921875,11.8100004196167,52.61000061035156,2.489000082015991,1.0535852909088135
2017-03-03,1225.5,17.69700050354004,101.54000091552734,2383.1201171875,10.960000038146973,53.33000183105469,2.492000102996826,1.0509721040725708
2017-03-06,1224.5,17.725000381469727,101.63999938964844,2375.31005859375,11.239999771118164,53.20000076293945,2.49399995803833,1.062044620513916
2017-03-07,1215.0999755859375,17.492000579833984,101.80999755859375,2368.389892578125,11.449999809265137,53.13999938964844,2.510999917984009,1.0579211711883545
2017-03-08,1208.5,17.256999969482422,102.06999969482422,2362.97998046875,11.859999656677246,50.279998779296875,2.552000045776367,1.0570154190063477
2017-03-09,1202.4000244140625,16.993000030517578,101.8499984741211,2364.8701171875,12.300000190734863,49.279998779296875,2.5980000495910645,1.0547411441802979
2017-03-10,1200.699951171875,16.882999420166016,101.25,2372.60009765625,11.65999984741211,48.4900016784668,2.5820000171661377,1.0578428506851196
2017-03-13,1202.4000244140625,16.934999465942383,101.37999725341797,2373.469970703125,11.350000381469727,48.400001525878906,2.6080000400543213,1.0690041780471802
2017-03-14,1201.9000244140625,16.88800048828125,101.69999694824219,2365.449951171875,12.300000190734863,47.720001220703125,2.5950000286102295,1.0651443004608154
2017-03-15,1200.0999755859375,16.88800048828125,100.73999786376953,2385.260009765625,11.630000114440918,48.86000061035156,2.507999897003174,1.0612443685531616
2017-03-16,1226.5,17.29599952697754,100.2699966430664,2381.3798828125,11.210000038146973,48.75,2.5220000743865967,1.0737909078598022
2017-03-17,1229.800048828125,17.378999710083008,100.30000305175781,2378.25,11.279999732971191,48.779998779296875,2.500999927520752,1.077470064163208
2017-03-20,1233.5999755859375,17.402999877929688,100.41000366210938,2373.469970703125,11.34000015258789,48.220001220703125,2.4730000495910645,1.0742985010147095
2017-03-21,1246.0999755859375,17.549999237060547,99.80999755859375,2344.02001953125,12.470000267028809,47.34000015258789,2.436000108718872,1.073767900466919
2017-03-22,1249.300048828125,17.545000076293945,99.68000030517578,2348.449951171875,12.8100004196167,48.040000915527344,2.3959999084472656,1.081244707107544
2017-03-23,1246.9000244140625,17.562999725341797,99.76000213623047,2345.9599609375,13.119999885559082,47.70000076293945,2.4179999828338623,1.0790164470672607
2017-03-24,1248.199951171875,17.719999313354492,99.62999725341797,2343.97998046875,12.960000038146973,47.970001220703125,2.4000000953674316,1.0783880949020386
2017-03-27,1255.4000244140625,18.079999923706055,99.16999816894531,2341.590087890625,12.5,47.72999954223633,2.372999906539917,1.0849517583847046
2017-03-28,1255.300048828125,18.225000381469727,99.70999908447266,2358.570068359375,11.529999732971191,48.369998931884766,2.4089999198913574,1.0860947370529175
2017-03-29,1253.4000244140625,18.22800064086914,100.0,2361.1298828125,11.420000076293945,49.5099983215332,2.385999917984009,1.0817711353302002
2017-03-30,1245.0,18.184999465942383,100.41000366210938,2368.06005859375,11.539999961853027,50.349998474121094,2.4159998893737793,1.0759629011154175
2017-03-31,1247.300048828125,18.235000610351562,100.3499984741211,2362.719970703125,12.369999885559082,50.599998474121094,2.3959999084472656,1.0687072277069092
2017-04-03,1250.800048828125,18.19099998474121,100.54000091552734,2358.840087890625,12.380000114440918,50.2400016784668,2.3499999046325684,1.0668829679489136
2017-04-04,1255.0,18.302000045776367,100.54000091552734,2360.159912109375,11.789999961853027,51.029998779296875,2.3499999046325684,1.067008137702942
2017-04-05,1245.4000244140625,18.166000366210938,100.55999755859375,2352.949951171875,12.890000343322754,51.150001525878906,2.3570001125335693,1.0680338144302368
2017-04-06,1250.300048828125,18.225000381469727,100.66999816894531,2357.489990234375,12.390000343322754,51.70000076293945,2.3429999351501465,1.0672472715377808
2017-04-07,1254.300048828125,18.1299991607666,101.18000030517578,2355.5400390625,12.869999885559082,52.2400016784668,2.372999906539917,1.0644639730453491
2017-04-10,1251.0999755859375,17.893999099731445,101.0199966430664,2357.159912109375,14.050000190734863,53.08000183105469,2.3610000610351562,1.0582010746002197
2017-04-11,1271.199951171875,18.232999801635742,100.70999908447266,2353.780029296875,15.069999694824219,53.400001525878906,2.2980000972747803,1.0597598552703857
2017-04-12,1275.300048828125,18.27899932861328,100.77999877929688,2344.929931640625,15.770000457763672,53.11000061035156,2.2960000038146973,1.0611318349838257
2017-04-13,1285.9000244140625,18.48900032043457,100.55999755859375,2328.949951171875,15.960000038146973,53.18000030517578,2.2320001125335693,1.0670650005340576
2017-04-17,1289.4000244140625,18.493000030517578,100.30000305175781,2349.010009765625,14.65999984741211,52.650001525878906,2.252000093460083,1.0610530376434326
2017-04-18,1291.699951171875,18.250999450683594,99.5,2342.18994140625,14.420000076293945,52.40999984741211,2.178999900817871,1.0644525289535522
2017-04-19,1281.4000244140625,18.13599967956543,99.73999786376953,2338.169921875,14.930000305175781,50.439998626708984,2.2019999027252197,1.0728693008422852
2017-04-20,1281.9000244140625,17.992000579833984,99.77999877929688,2355.840087890625,14.149999618530273,50.27000045776367,2.240999937057495,1.0715012550354004
2017-04-21,1287.4000244140625,17.829999923706055,99.9800033569336,2348.68994140625,14.630000114440918,49.619998931884766,2.236999988555908,1.0714898109436035
2017-04-24,1275.800048828125,17.847999572753906,99.08999633789062,2374.14990234375,10.84000015258789,49.22999954223633,2.2730000019073486,1.087393879890442
2017-04-25,1265.5999755859375,17.58099937438965,98.81999969482422,2388.610107421875,10.760000228881836,49.560001373291016,2.3269999027252197,1.0864840745925903
2017-04-26,1262.0999755859375,17.35300064086914,98.95999908447266,2387.449951171875,10.850000381469727,49.619998931884766,2.311000108718872,1.0928245782852173
2017-04-27,1263.699951171875,17.264999389648438,99.08000183105469,2388.77001953125,10.359999656677246,48.970001220703125,2.2960000038146973,1.090893268585205
2017-04-28,1266.0999755859375,17.19099998474121,99.05000305175781,2384.199951171875,10.819999694824219,49.33000183105469,2.2820000648498535,1.0864251852035522
2017-05-01,1253.300048828125,16.780000686645508,99.13999938964844,2388.330078125,10.109999656677246,48.84000015258789,2.325000047683716,1.0907504558563232
2017-05-02,1255.0999755859375,16.768999099731445,98.9800033569336,2391.169921875,10.59000015258789,47.65999984741211,2.2960000038146973,1.090893268585205
2017-05-03,1246.4000244140625,16.48699951171875,99.20999908447266,2388.1298828125,10.680000305175781,47.81999969482422,2.309000015258789,1.0935654640197754
2017-05-04,1226.5,16.243999481201172,98.76000213623047,2389.52001953125,10.460000038146973,45.52000045776367,2.3559999465942383,1.0888975858688354
2017-05-05,1224.800048828125,16.21500015258789,98.6500015258789,2399.2900390625,10.569999694824219,46.220001220703125,2.3519999980926514,1.098152995109558
2017-05-08,1225.300048828125,16.198999404907227,99.1500015258789,2399.3798828125,9.770000457763672,46.43000030517578,2.375999927520752,1.0965152978897095
2017-05-09,1214.300048828125,16.007999420166016,99.58999633789062,2396.919921875,9.960000038146973,45.880001068115234,2.4070000648498535,1.0927767753601074
2017-05-10,1217.300048828125,16.150999069213867,99.66999816894531,2399.6298828125,10.210000038146973,47.33000183105469,2.4140000343322754,1.0886842012405396
2017-05-11,1222.699951171875,16.208999633789062,99.62000274658203,2394.43994140625,10.600000381469727,47.83000183105469,2.4000000953674316,1.087074637413025
2017-05-12,1226.199951171875,16.34600067138672,99.25,2390.89990234375,10.399999618530273,47.84000015258789,2.3350000381469727,1.0864958763122559
2017-05-15,1228.5999755859375,16.56100082397461,98.91000366210938,2402.320068359375,10.420000076293945,48.849998474121094,2.3380000591278076,1.0927289724349976
2017-05-16,1235.0,16.69300079345703,98.11000061035156,2400.669921875,10.649999618530273,48.65999984741211,2.3289999961853027,1.0981770753860474
2017-05-17,1257.5,16.851999282836914,97.41999816894531,2357.030029296875,15.59000015258789,49.06999969482422,2.2160000801086426,1.1093976497650146
2017-05-18,1251.699951171875,16.621000289916992,97.87999725341797,2365.719970703125,14.65999984741211,49.349998474121094,2.2330000400543213,1.115635633468628
2017-05-19,1252.699951171875,16.75,97.1500015258789,2381.72998046875,12.039999961853027,50.33000183105469,2.244999885559082,1.1113580465316772
2017-05-22,1260.699951171875,17.14299964904785,96.9800033569336,2394.02001953125,10.930000305175781,50.72999954223633,2.253999948501587,1.120485782623291
2017-05-23,1254.800048828125,17.090999603271484,97.3499984741211,2398.419921875,10.720000267028809,51.470001220703125,2.2850000858306885,1.123885989189148
2017-05-24,1252.4000244140625,17.07699966430664,97.23999786376953,2404.389892578125,10.020000457763672,51.36000061035156,2.2660000324249268,1.11793053150177
2017-05-25,1255.800048828125,17.152000427246094,97.25,2415.070068359375,9.989999771118164,48.900001525878906,2.255000114440918,1.1230907440185547
2017-05-26,1267.5999755859375,17.283000946044922,97.4000015258789,2415.820068359375,9.8100004196167,49.79999923706055,2.25,1.121076226234436
2017-05-30,1262.0999755859375,17.38800048828125,97.27999877929688,2412.909912109375,10.380000114440918,49.65999984741211,2.2170000076293945,1.1129041910171509
2017-05-31,1272.0,17.368000030517578,96.91999816894531,2411.800048828125,10.40999984741211,48.31999969482422,2.196000099182129,1.117168664932251
2017-06-01,1267.0,17.243000030517578,97.19999694824219,2430.06005859375,9.890000343322754,48.36000061035156,2.2170000076293945,1.1243535280227661
2017-06-02,1276.800048828125,17.48699951171875,96.72000122070312,2439.070068359375,9.75,47.65999984741211,2.1589999198913574,1.1215791702270508
2017-06-05,1279.300048828125,17.547000885009766,96.80000305175781,2436.10009765625,10.069999694824219,47.400001525878906,2.181999921798706,1.128082513809204
2017-06-06,1294.4000244140625,17.677000045776367,96.63999938964844,2429.330078125,10.449999809265137,48.189998626708984,2.1470000743865967,1.1256824731826782
2017-06-07,1290.0999755859375,17.586999893188477,96.75,2433.139892578125,10.390000343322754,45.720001220703125,2.177999973297119,1.1271415948867798
2017-06-08,1276.300048828125,17.384000778198242,96.91999816894531,2433.7900390625,10.15999984741211,45.63999938964844,2.194000005722046,1.125517725944519
2017-06-09,1268.5,17.19300079345703,97.2699966430664,2431.77001953125,10.699999809265137,45.83000183105469,2.1989998817443848,1.1184805631637573
2017-06-12,1266.0999755859375,16.913999557495117,97.13999938964844,2429.389892578125,11.460000038146973,46.08000183105469,2.2130000591278076,1.1201971769332886
2017-06-13,1265.800048828125,16.738000869750977,96.9800033569336,2440.35009765625,10.420000076293945,46.459999084472656,2.2070000171661377,1.1196202039718628
2017-06-14,1272.800048828125,17.10700035095215,96.94000244140625,2437.919921875,10.640000343322754,44.72999954223633,2.138000011444092,1.1208877563476562
2017-06-15,1252.199951171875,16.69099998474121,97.43000030517578,2432.4599609375,10.899999618530273,44.459999084472656,2.1619999408721924,1.1215791702270508
2017-06-16,1254.0,16.63599967956543,97.16000366210938,2433.14990234375,10.380000114440918,44.7400016784668,2.1570000648498535,1.1146905422210693
2017-06-19,1244.199951171875,16.482999801635742,97.52999877929688,2453.4599609375,10.369999885559082,44.20000076293945,2.190000057220459,1.120824933052063
2017-06-20,1241.0,16.398000717163086,97.75,2437.030029296875,10.859999656677246,43.22999954223633,2.1530001163482666,1.1144545078277588
